115|010900|"1999-07-18"|"2009-11-24"|766796|2024
711|011882|"1990-12-25"|"2001-08-19"|011865|2021
925|010937|"1998-02-27"|"1977-07-13"|772000|2020
659|010525|"1985-05-20"|"2010-10-08"|589984|2020
818|011988|"2013-04-07"|"1980-07-14"|803866|2022
972|010292|"1975-10-01"|"1983-07-02"|605774|2024
123|011673|"2011-02-22"|"1991-05-01"|814422|2021
253|011656|"2012-05-11"|"2023-07-17"|748099|2023
873|010226|"1978-08-23"|"1973-02-04"|086342|2020
299|011522|"1973-01-18"|"2013-11-21"|381101|2022
606|011188|"1984-12-17"|"2007-10-18"|427094|2021
562|010526|"1997-08-04"|"2006-07-07"|101629|2023
967|010467|"1981-09-20"|"1980-09-21"|312242|2022
980|011659|"1995-01-19"|"1975-12-26"|892945|2022
584|010321|"2010-03-31"|"1974-04-26"|839427|2022
780|011841|"1988-02-19"|"1979-12-23"|790532|2022
445|011690|"2008-08-22"|"1999-12-09"|916553|2024
55|011075|"2016-11-05"|"2009-02-19"|563198|2020
804|010039|"1994-01-27"|"1999-02-19"|713708|2022
503|010432|"1970-11-21"|"2010-09-27"|426702|2024
754|011199|"2012-02-10"|"2014-11-29"|127685|2023
197|011812|"1972-08-11"|"2002-03-06"|429955|2024
831|011099|"1991-08-03"|"1999-08-02"|567539|2025
228|010938|"1979-10-23"|"2015-06-10"|493814|2022
30|010609|"1989-08-31"|"2001-12-30"|317618|2024
126|011313|"1981-03-08"|"1991-01-13"|567687|2023
613|010546|"1997-07-09"|"2014-04-28"|975728|2022
272|010252|"2004-11-16"|"2008-01-19"|906934|2022
355|010923|"2010-07-27"|"2004-09-02"|255552|2020
571|011083|"1998-10-23"|"1978-09-18"|990766|2022
204|010906|"1994-08-05"|"1990-06-10"|256985|2023
579|011320|"2008-09-09"|"2020-07-12"|590427|2025
828|011984|"1979-09-04"|"2004-05-06"|946940|2022
799|011567|"1998-11-12"|"2023-05-30"|375876|2024
861|011890|"1981-07-10"|"1986-01-14"|992370|2023
399|010673|"1997-12-04"|"1974-03-30"|823987|2025
57|011441|"2008-01-08"|"1985-04-28"|278718|2020
411|011635|"2009-03-30"|"2007-11-03"|376011|2022
374|010135|"1971-12-23"|"1987-06-13"|674302|2025
10|011085|"1982-02-12"|"1986-02-02"|899133|2023
653|010588|"2021-01-09"|"1989-06-03"|640591|2021
330|010913|"2005-12-10"|"1977-09-16"|283311|2021
866|010877|"2014-02-10"|"2018-09-08"|308418|2025
541|010255|"1995-06-19"|"2010-04-07"|474568|2021
857|010919|"1979-02-17"|"2006-04-18"|969603|2021
155|011202|"1974-02-24"|"2023-07-17"|564994|2024
779|011429|"1973-05-15"|"2021-02-21"|965520|2025
717|011306|"2005-10-18"|"1985-01-12"|743994|2025
574|011170|"2021-12-19"|"1987-01-27"|908209|2025
700|010289|"1997-10-13"|"1987-10-07"|202745|2020
856|010386|"1971-08-10"|"1990-01-31"|827711|2021
989|010321|"2019-11-24"|"1990-10-31"|394652|2024
382|010949|"2005-02-01"|"1983-10-12"|139169|2025
848|010871|"1982-11-15"|"2009-03-17"|039010|2023
31|011653|"1991-10-13"|"1977-06-24"|626106|2023
185|010745|"1986-03-25"|"2019-12-28"|108505|2021
933|011692|"2003-10-25"|"1997-03-14"|557675|2023
96|010501|"1977-10-26"|"1980-03-04"|461665|2023
455|010641|"1987-09-17"|"2013-03-14"|354315|2020
80|010446|"1971-01-12"|"2014-09-26"|772320|2025
567|010121|"2022-10-10"|"2020-10-13"|316115|2021
261|010200|"2022-12-10"|"2010-12-06"|957341|2025
658|011583|"2001-03-06"|"1980-02-17"|475616|2020
738|011723|"2020-10-20"|"1995-11-08"|322684|2020
296|010784|"2002-01-28"|"2017-03-04"|079970|2022
552|010689|"1983-12-12"|"2007-04-21"|886996|2021
552|010957|"1976-08-30"|"1994-09-04"|829087|2023
49|011512|"2020-03-08"|"1990-01-21"|292147|2025
581|010224|"2007-09-29"|"1970-08-17"|204765|2020
873|011703|"1984-02-27"|"1971-02-26"|864248|2022
326|011465|"1998-04-07"|"1984-07-28"|650268|2022
838|010694|"1983-11-05"|"1977-11-18"|301430|2023
760|011098|"2022-09-19"|"2005-08-03"|090610|2025
142|011518|"2008-08-23"|"2016-07-26"|182518|2020
965|011964|"2005-09-21"|"2009-08-10"|147685|2020
367|011544|"2007-01-12"|"2002-04-30"|757089|2024
929|010181|"1996-05-10"|"1982-05-12"|371063|2024
557|011612|"1985-09-04"|"2009-04-05"|081005|2025
589|011528|"1992-03-12"|"1995-05-16"|515993|2025
333|011301|"1980-12-07"|"2021-07-18"|997174|2022
215|010973|"1988-04-06"|"2022-10-17"|559959|2025
773|011331|"1992-08-06"|"2009-02-23"|436600|2022
199|010590|"1980-10-11"|"2002-06-30"|339763|2020
666|011685|"2001-06-27"|"1976-05-18"|364123|2020
918|010993|"1995-04-11"|"1987-04-26"|358364|2025
120|011799|"1989-06-13"|"2003-04-23"|741199|2021
754|011306|"2010-02-09"|"2005-03-03"|349457|2020
995|010410|"2015-01-30"|"1984-11-06"|639914|2020
335|011984|"2007-04-03"|"2004-03-22"|331823|2022
80|011071|"2015-10-07"|"1987-09-29"|487424|2020
676|011275|"1983-06-11"|"2001-10-27"|659531|2023
447|010039|"1975-04-07"|"2011-06-12"|098380|2020
138|010924|"1973-05-31"|"1990-03-25"|966503|2020
242|010961|"2008-11-07"|"2014-07-29"|890480|2020
936|010338|"1971-12-29"|"2019-05-19"|156640|2021
90|011537|"2009-06-12"|"2008-04-16"|372109|2021
309|010697|"2022-04-13"|"2018-02-13"|698786|2020
494|010624|"1985-02-17"|"1985-10-22"|426319|2024
391|011901|"2014-06-01"|"1970-03-28"|561479|2024
341|010829|"2015-09-02"|"2003-05-16"|789430|2024
241|010523|"1987-11-26"|"1971-10-18"|503755|2023
95|010479|"1974-12-20"|"1980-03-30"|906471|2023
443|010627|"1984-11-29"|"1973-04-24"|540275|2025
469|010957|"1986-12-11"|"1984-02-27"|559517|2021
352|011801|"1979-07-04"|"2016-01-06"|875489|2025
180|011042|"1988-10-13"|"1976-12-25"|048369|2025
173|011891|"1990-07-03"|"2020-02-23"|591337|2020
333|010184|"2009-04-26"|"1992-11-30"|103531|2024
760|010996|"1985-08-09"|"1991-01-04"|479461|2023
143|010779|"1975-09-15"|"1995-06-22"|178361|2022
971|011748|"1982-03-03"|"2019-03-02"|980182|2020
918|010226|"1996-02-05"|"2000-10-09"|713257|2025
314|010034|"2023-06-09"|"2012-01-01"|973396|2025
777|011775|"1977-04-27"|"1987-07-13"|411670|2022
356|011430|"2020-12-22"|"1998-02-10"|127197|2022
465|010065|"1995-02-22"|"2002-05-16"|261344|2020
946|010925|"2022-12-26"|"1972-10-28"|876468|2025
617|010773|"2017-09-09"|"2003-03-03"|770345|2020
267|010814|"2022-03-04"|"1993-12-22"|940572|2020
588|010601|"1971-04-05"|"2018-01-21"|235825|2024
72|010986|"1976-09-28"|"1992-06-30"|813199|2024
763|011139|"2019-04-29"|"2019-11-18"|002810|2024
55|010351|"1993-12-01"|"1984-03-20"|423978|2022
408|010053|"1985-05-03"|"2002-02-19"|102730|2025
468|010231|"2005-10-15"|"2008-09-10"|059670|2022
869|011919|"2014-09-12"|"2011-04-08"|149099|2024
295|010973|"2010-12-06"|"1982-03-21"|205167|2025
844|011768|"1984-09-18"|"1995-09-18"|906527|2023
779|011765|"1978-07-08"|"1979-10-17"|129049|2021
868|010065|"1971-07-13"|"2002-01-06"|473386|2025
261|011798|"1970-11-25"|"1989-01-21"|667409|2022
851|011022|"1988-02-26"|"2002-09-19"|967678|2025
103|010445|"1997-05-14"|"1990-12-18"|611492|2025
175|011613|"1972-10-29"|"1982-12-22"|462395|2023
301|010974|"2023-01-03"|"2018-09-02"|653209|2020
790|011194|"2000-01-06"|"1979-04-08"|295627|2023
267|010185|"1980-01-17"|"2003-11-17"|402693|2025
414|010834|"2017-09-13"|"2010-03-09"|464823|2023
98|011447|"2022-10-28"|"2010-12-30"|506587|2020
608|010178|"1977-11-12"|"1995-12-01"|367464|2024
909|011585|"1977-05-03"|"2005-05-12"|247701|2021
300|011774|"2008-03-07"|"1979-01-23"|463154|2022
814|011500|"1977-12-22"|"1987-12-09"|550359|2023
792|011362|"2022-10-13"|"2010-04-01"|998028|2020
989|010967|"1990-06-22"|"2021-04-28"|153271|2020
509|010158|"2009-09-28"|"1991-10-07"|302645|2020
394|011560|"2015-11-03"|"2012-03-20"|287016|2022
261|010284|"2000-02-13"|"1986-01-08"|836051|2024
345|010653|"2008-10-30"|"1995-07-15"|261512|2020
827|011195|"1995-09-24"|"1972-06-08"|683235|2021
712|010557|"2008-09-23"|"2009-08-13"|176402|2020
216|011848|"2011-01-28"|"2022-01-22"|712844|2024
433|011976|"2019-12-17"|"1978-09-18"|812447|2020
96|010207|"2020-01-27"|"1981-04-21"|119607|2020
83|011376|"1985-08-06"|"1976-02-24"|484860|2023
817|010077|"2001-04-16"|"2006-12-03"|012152|2024
69|010965|"1972-06-29"|"1995-09-12"|409502|2023
327|010371|"2003-03-20"|"2003-07-22"|167373|2024
605|011211|"1980-08-03"|"1999-08-15"|831246|2021
161|010279|"2018-12-23"|"2001-10-02"|697037|2023
162|011632|"1974-09-23"|"1983-08-08"|735043|2021
730|010680|"1994-12-03"|"2015-05-31"|822742|2021
764|010206|"2004-01-30"|"2017-10-08"|577168|2021
867|011860|"1974-06-21"|"2016-11-02"|598405|2022
882|010474|"1974-05-15"|"2018-09-25"|298171|2023
729|011836|"2002-04-09"|"2018-12-09"|180231|2020
798|011878|"1978-11-09"|"1972-06-04"|104201|2023
988|010199|"2013-03-19"|"2013-12-19"|922178|2025
53|010482|"1987-05-05"|"1975-03-26"|806297|2022
968|010287|"1993-07-24"|"1978-03-26"|540235|2023
482|011037|"1986-05-12"|"1989-10-10"|364843|2022
130|011412|"1973-12-09"|"2000-12-28"|761762|2024
284|011795|"1981-10-17"|"2022-02-04"|897414|2025
420|010965|"1984-10-16"|"2001-04-29"|799454|2025
871|011519|"1990-01-13"|"1978-03-16"|199148|2020
73|011457|"1977-11-15"|"2017-06-04"|247724|2023
546|010288|"2010-11-11"|"1985-05-21"|969847|2025
753|010117|"1975-01-25"|"1970-08-23"|183298|2022
120|010461|"2003-10-03"|"2008-02-22"|034954|2025
72|010502|"1970-05-04"|"2018-08-01"|157793|2023
697|010291|"1977-09-29"|"2013-01-17"|087237|2020
690|011738|"1987-10-06"|"2006-08-26"|630554|2023
287|010799|"1985-03-28"|"2006-02-13"|933952|2022
590|011655|"1981-01-20"|"1986-11-03"|378753|2022
73|011017|"1974-06-12"|"1985-02-14"|872388|2020
386|010622|"2008-12-26"|"2023-05-16"|621420|2020
1|010016|"2007-08-09"|"1996-06-08"|340280|2024
882|011735|"2014-09-19"|"1976-05-18"|153125|2024
120|011252|"2008-10-18"|"1992-08-18"|250925|2023
623|011349|"1993-08-15"|"2018-08-25"|024376|2023
482|011048|"2009-06-07"|"1991-11-15"|596337|2022
854|011141|"1998-12-26"|"1987-03-08"|908133|2020
653|011748|"1993-06-14"|"2011-11-14"|490400|2024
642|010112|"1995-04-24"|"1986-11-26"|323855|2023
894|010696|"2001-12-08"|"2014-02-08"|545487|2024
809|011491|"2021-02-14"|"2009-10-01"|354947|2021
564|011307|"2013-05-01"|"2011-01-16"|365738|2022
689|010186|"1993-03-03"|"2021-09-09"|749565|2020
85|011572|"1992-03-11"|"2017-08-21"|817145|2022
441|011249|"2006-12-09"|"2000-06-28"|104483|2024
538|011813|"2007-07-06"|"2008-04-06"|341373|2021
868|010944|"2020-04-02"|"1973-04-08"|254666|2024
54|010854|"2008-01-30"|"1975-10-30"|527833|2022
702|010826|"2005-11-26"|"2010-02-04"|877170|2020
265|010657|"1990-10-24"|"1997-06-23"|883642|2025
797|010624|"2000-12-25"|"1978-02-07"|861917|2020
679|010149|"2004-04-10"|"2000-09-24"|415693|2024
536|011611|"2019-01-29"|"2021-04-04"|567301|2020
742|010404|"1999-04-21"|"2009-05-03"|654470|2023
349|011253|"1972-04-09"|"1994-06-01"|487420|2020
391|011073|"2012-01-04"|"2017-07-08"|214407|2021
915|011725|"2013-05-20"|"1975-05-28"|624321|2025
48|010643|"2011-07-18"|"2019-07-12"|178450|2025
412|010917|"1999-12-15"|"1990-06-30"|915698|2023
493|011975|"1980-09-12"|"2017-05-11"|726433|2021
471|011980|"1994-09-01"|"2018-01-13"|721377|2020
301|011312|"1972-01-26"|"1977-08-13"|169020|2021
700|010245|"2012-12-12"|"1986-08-18"|590371|2023
233|011931|"2018-06-07"|"1975-03-17"|617791|2025
881|010529|"1972-02-03"|"1971-01-03"|856684|2023
610|010354|"2000-09-07"|"1971-04-15"|468068|2020
294|010619|"1989-06-05"|"1970-06-25"|805124|2020
793|010583|"1976-04-25"|"2000-12-17"|424723|2022
482|010065|"2003-02-20"|"2005-10-20"|958084|2020
486|010284|"1991-07-22"|"1989-06-15"|452461|2024
530|010589|"1975-11-03"|"2012-07-01"|282358|2023
926|010448|"2014-04-01"|"2003-01-31"|432135|2021
995|011258|"1976-03-24"|"2020-12-12"|216674|2022
967|010594|"2016-11-12"|"2021-07-06"|439314|2021
732|011296|"1991-06-28"|"2004-09-03"|064343|2020
485|010317|"1986-04-14"|"1972-12-01"|607633|2023
604|010234|"1983-12-12"|"1995-03-16"|718434|2021
967|011737|"2012-01-31"|"2002-03-10"|523027|2024
347|011375|"1973-01-02"|"1989-01-21"|864928|2023
986|010658|"1988-08-20"|"2000-08-15"|042180|2025
549|011841|"2012-07-08"|"2018-09-13"|841121|2020
370|010160|"1971-09-04"|"2009-01-14"|016816|2022
741|011645|"2006-05-14"|"2009-03-14"|440908|2025
546|011491|"2011-08-14"|"1985-08-24"|465688|2024
611|011351|"2018-10-26"|"2021-07-13"|854847|2020
639|010105|"1999-05-15"|"2018-05-06"|114650|2022
347|010653|"2005-03-28"|"1977-04-08"|095111|2023
566|010065|"1972-01-15"|"1974-11-27"|213081|2022
348|010232|"1977-05-30"|"2017-08-21"|014161|2025
147|011604|"2004-02-02"|"1970-09-08"|480195|2024
225|011133|"2018-12-21"|"1984-12-16"|655953|2021
718|011897|"1976-05-17"|"2015-09-29"|369598|2022
940|011541|"2006-06-04"|"1982-07-16"|488825|2025
663|011907|"2009-04-01"|"1992-04-28"|655913|2022
428|011805|"1984-10-29"|"2007-03-05"|366606|2023
359|011189|"1976-08-22"|"1979-04-11"|270690|2024
447|011956|"2012-09-14"|"1981-04-26"|670237|2023
298|010552|"1997-08-14"|"2013-11-04"|990154|2023
728|010092|"2010-09-18"|"1986-11-04"|934632|2025
566|010860|"2019-08-27"|"1977-06-30"|802239|2021
677|011084|"1973-02-26"|"1982-06-29"|766788|2020
320|010031|"2000-04-09"|"2018-02-17"|492382|2020
997|011232|"2021-04-15"|"1989-01-11"|825035|2023
829|011074|"1995-11-18"|"1999-01-17"|846787|2024
686|010027|"2004-09-16"|"2008-08-31"|846528|2024
691|011347|"2020-08-28"|"2009-11-09"|209524|2022
14|011024|"1989-08-05"|"1991-09-14"|642121|2021
326|010586|"2003-08-18"|"1995-12-02"|357564|2024
841|010861|"1991-07-09"|"2020-04-07"|487076|2025
686|010575|"1988-02-25"|"1973-05-26"|774540|2023
236|010539|"1995-04-30"|"2006-12-08"|159719|2021
762|011491|"2007-09-12"|"1972-04-02"|868701|2025
746|010169|"1988-05-02"|"2007-04-16"|196610|2022
412|010891|"1975-09-15"|"2015-01-01"|817003|2023
427|010328|"1981-01-24"|"2006-03-18"|675431|2024
742|011173|"2006-07-21"|"2009-07-23"|436117|2020
429|011962|"2004-01-30"|"2008-10-12"|101638|2024
137|010513|"1994-02-12"|"2001-12-14"|030002|2023
825|011687|"1991-02-08"|"2002-10-22"|213238|2025
21|011727|"2019-02-20"|"1997-12-06"|232307|2023
832|011914|"2017-07-11"|"1994-06-07"|877738|2023
883|010009|"2022-05-24"|"2013-07-31"|625297|2020
66|011567|"1995-01-12"|"2015-07-17"|153281|2020
936|010448|"2004-02-07"|"2013-07-15"|279847|2023
459|011648|"1983-05-14"|"1984-04-04"|600219|2024
135|011052|"1993-12-15"|"2003-02-20"|402700|2024
316|010047|"2011-04-28"|"1995-06-12"|199676|2021
751|011698|"1976-10-12"|"1989-06-13"|927594|2020
310|010654|"1994-04-19"|"1995-09-23"|399830|2025
516|010100|"1989-08-03"|"1997-06-11"|766128|2020
751|010426|"2019-07-10"|"2019-09-17"|000941|2025
474|010503|"2022-06-24"|"2013-04-12"|188268|2021
655|010821|"1977-08-06"|"2004-03-20"|033941|2021
767|010708|"1970-01-27"|"2018-07-06"|201947|2020
591|011896|"1977-08-10"|"2010-03-10"|528492|2022
757|010895|"2014-09-06"|"2012-08-23"|971021|2022
553|011671|"2003-12-09"|"1998-07-26"|367209|2025
943|011247|"1997-05-15"|"1994-01-26"|949810|2025
982|011112|"1989-05-17"|"2022-07-13"|674021|2024
650|011863|"2004-11-19"|"2012-02-05"|406916|2022
502|010977|"2022-05-30"|"2010-11-09"|487901|2025
472|010651|"1982-01-15"|"2009-11-30"|544520|2025
794|011755|"1984-10-27"|"1989-12-17"|868223|2022
845|011965|"2006-08-07"|"2007-10-11"|097789|2024
342|011341|"2018-10-19"|"1980-06-10"|668260|2024
613|011516|"2021-01-10"|"1977-10-25"|706153|2025
829|011958|"1980-04-30"|"1988-12-18"|628961|2020
787|011093|"1991-02-14"|"2006-09-26"|254898|2022
995|011805|"1998-12-25"|"1973-07-23"|257520|2021
586|010213|"2005-01-01"|"2013-09-15"|531513|2023
717|011260|"1987-02-19"|"1993-01-04"|953550|2023
133|010552|"1991-09-06"|"1988-11-14"|904103|2025
38|010041|"2002-12-24"|"1989-05-19"|643737|2020
139|011649|"2014-04-12"|"1977-11-24"|633816|2023
365|011054|"1981-06-17"|"1991-05-17"|492059|2023
187|010659|"1989-09-19"|"1973-01-19"|698195|2022
923|011472|"1991-10-25"|"1978-05-04"|898313|2025
75|011958|"2013-03-23"|"1979-05-11"|289270|2022
302|011659|"1970-12-12"|"2013-02-27"|846131|2025
412|011789|"1992-03-11"|"2021-06-21"|743734|2025
474|011973|"2017-12-17"|"1972-08-17"|521573|2021
76|010546|"1997-03-31"|"1995-03-17"|505054|2023
8|011100|"2003-09-08"|"2013-10-13"|908422|2021
680|011952|"2022-08-23"|"2020-10-04"|576882|2022
707|011043|"1989-01-22"|"2005-07-08"|467300|2022
447|011491|"2009-03-15"|"2017-04-18"|983817|2022
464|010749|"2003-04-16"|"2004-11-07"|159402|2021
958|010152|"1977-07-11"|"2015-08-15"|391273|2021
163|010219|"1972-01-27"|"1992-05-19"|753709|2020
67|010091|"1995-05-01"|"1974-07-31"|315781|2024
136|010612|"1978-11-11"|"2010-01-16"|297566|2025
240|010939|"2009-09-11"|"2001-12-18"|008688|2023
595|010664|"2020-06-05"|"1994-04-24"|074748|2021
56|011333|"2014-01-08"|"2009-12-18"|072546|2020
989|010912|"2014-03-10"|"1970-10-23"|213067|2021
756|011055|"1993-07-09"|"1972-02-27"|306339|2024
591|010934|"2011-02-22"|"1978-03-10"|144016|2025
549|011527|"2008-05-13"|"1976-01-18"|976782|2020
404|011325|"2001-05-07"|"1977-04-30"|022366|2020
45|010844|"1987-11-20"|"2017-02-12"|049596|2025
60|011325|"1976-02-20"|"1985-01-10"|480346|2024
340|010280|"1991-10-22"|"1976-09-04"|548867|2020
934|010051|"2015-10-10"|"2006-05-14"|860534|2022
437|010854|"1999-06-20"|"2009-05-10"|330695|2021
502|010164|"2012-04-20"|"1972-04-01"|750965|2020
255|010012|"2003-10-22"|"2009-07-25"|018473|2023
752|010562|"2000-12-15"|"1985-02-04"|456561|2023
606|011772|"1981-07-22"|"1997-07-04"|786589|2023
428|011095|"2016-08-29"|"1989-11-10"|926522|2025
446|011525|"1978-01-06"|"1976-07-13"|258100|2021
318|011965|"1991-07-29"|"1971-10-05"|600563|2020
922|010156|"1975-12-01"|"2017-09-14"|676634|2022
74|010652|"2002-04-06"|"2022-06-20"|413769|2021
785|011429|"2016-10-29"|"2019-12-06"|690386|2024
187|010537|"1989-12-12"|"1995-02-08"|629851|2020
390|010952|"1981-07-22"|"1985-08-08"|409088|2021
755|010531|"1989-11-23"|"1971-06-02"|793689|2022
349|010698|"1980-02-08"|"1998-10-05"|617327|2021
539|011716|"1972-08-11"|"2015-06-20"|032619|2020
671|010093|"2008-06-27"|"2013-09-25"|788282|2020
559|010812|"1985-11-04"|"1989-08-11"|430590|2025
578|011732|"1971-01-26"|"2003-05-06"|025110|2020
806|011548|"2014-03-17"|"1976-05-16"|189975|2020
449|010999|"2010-09-27"|"2009-08-18"|593907|2020
158|010855|"1996-10-13"|"1987-08-31"|956411|2025
399|011864|"2017-01-19"|"1998-06-16"|647477|2023
903|011910|"2014-11-19"|"1994-06-16"|901871|2023
115|011391|"2005-02-05"|"1988-01-30"|062365|2024
271|011843|"1979-02-03"|"2021-08-22"|366254|2022
381|010390|"1984-10-18"|"2007-07-06"|683823|2021
601|011305|"2016-06-28"|"1981-03-28"|155716|2021
215|011663|"1983-10-14"|"2006-07-05"|612006|2023
628|011282|"2017-07-14"|"2014-02-22"|081941|2020
282|010633|"1983-09-02"|"2004-02-13"|625179|2020
58|010297|"1983-08-30"|"1996-10-23"|605355|2022
759|010698|"2007-12-23"|"2002-02-20"|479554|2024
601|011182|"1990-05-09"|"1977-05-05"|514995|2020
176|011999|"1998-04-23"|"2008-06-19"|917186|2020
368|010594|"2012-12-19"|"1999-04-10"|404518|2024
658|011847|"2018-01-23"|"1978-11-06"|631762|2022
219|011312|"1977-09-30"|"1977-01-04"|170160|2024
776|011169|"1998-11-15"|"2020-11-17"|123006|2023
381|011869|"1993-12-04"|"2000-12-04"|227179|2021
318|010232|"1976-11-30"|"1997-02-28"|301633|2024
840|010843|"2020-05-19"|"2007-05-15"|314342|2020
966|010798|"1981-07-08"|"1996-09-13"|583581|2025
936|010305|"1981-11-16"|"1988-03-24"|879565|2021
58|010502|"1987-11-24"|"1988-04-15"|817491|2021
940|010871|"1982-01-14"|"1973-10-20"|354508|2020
205|011261|"1981-06-18"|"2020-11-10"|486228|2021
633|011376|"1986-03-14"|"1974-04-11"|622561|2021
768|010189|"1995-07-09"|"2022-10-05"|220567|2023
661|011668|"1992-11-05"|"2018-11-03"|841191|2024
571|010387|"2007-06-10"|"2003-01-11"|639411|2022
199|010288|"2002-05-22"|"2023-02-22"|001198|2022
440|011839|"2011-03-03"|"1990-07-26"|873532|2022
686|011654|"1973-10-01"|"2015-03-22"|119453|2024
217|010170|"2006-07-07"|"1992-09-18"|333454|2021
11|011427|"1998-05-03"|"1995-04-11"|688947|2023
672|010822|"2019-07-15"|"1994-03-15"|357184|2020
524|011580|"1978-03-22"|"1990-03-18"|219542|2023
867|011173|"1993-09-03"|"2016-04-15"|510064|2023
780|011125|"2001-10-20"|"2008-06-30"|560453|2020
328|010458|"1980-07-17"|"1993-02-26"|109903|2022
693|011375|"2020-05-04"|"1984-11-01"|920281|2023
768|011029|"1999-01-13"|"1992-02-21"|999977|2020
410|010931|"1982-09-25"|"2022-10-22"|500095|2020
572|010672|"2018-06-18"|"1974-06-09"|318987|2024
157|010109|"2019-11-08"|"2015-04-02"|839273|2020
336|011013|"1976-12-30"|"1987-12-23"|448639|2021
801|011567|"1970-12-31"|"1973-12-13"|331033|2023
289|011588|"2018-07-01"|"1992-05-04"|018982|2024
808|011566|"2017-09-19"|"1992-12-15"|756403|2020
678|011276|"2009-05-23"|"1994-06-01"|101414|2022
291|010258|"2014-08-26"|"1997-09-15"|118076|2023
474|010310|"1983-04-12"|"1973-03-16"|824249|2024
236|011481|"1983-09-07"|"1970-06-07"|853923|2022
509|011901|"2018-01-10"|"2015-03-03"|340741|2024
976|010875|"2014-03-21"|"1995-06-07"|249801|2020
35|010117|"1988-05-12"|"2008-06-15"|547701|2025
873|011812|"1989-10-25"|"2018-03-11"|163472|2025
634|010997|"1999-11-11"|"1991-07-09"|675000|2025
802|011277|"1984-09-02"|"2006-09-16"|899840|2024
918|010097|"1990-04-11"|"2021-07-23"|507040|2020
36|011053|"1976-11-17"|"2008-05-25"|171889|2020
75|010129|"1985-03-26"|"2009-01-27"|448426|2024
90|011092|"2021-06-01"|"1983-07-07"|165394|2020
270|011762|"1998-06-14"|"1985-08-11"|217960|2020
359|010190|"1989-05-14"|"2021-08-04"|779294|2021
980|010751|"2019-09-17"|"1981-03-29"|425352|2025
604|011315|"2010-06-10"|"1995-07-22"|451540|2021
752|011614|"2010-02-12"|"2020-07-25"|245873|2025
347|010462|"1996-10-04"|"1996-01-23"|907363|2024
97|011010|"2016-11-16"|"2000-08-02"|181340|2023
838|011649|"1973-08-11"|"2006-06-26"|529856|2025
94|011976|"2001-07-31"|"1997-07-22"|297691|2022
327|011121|"2019-03-25"|"2013-05-30"|113045|2024
662|011211|"2004-11-22"|"1972-12-25"|278932|2022
469|010811|"1998-11-20"|"2017-01-09"|597028|2022
788|010134|"2013-07-25"|"2002-01-29"|666636|2022
996|010303|"1988-05-24"|"2012-01-02"|572916|2022
936|010341|"2005-06-01"|"2011-10-22"|249568|2025
288|011393|"1988-01-16"|"1982-06-06"|092201|2020
658|011267|"2014-08-16"|"2002-01-05"|094977|2020
